"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","34MAJL3QP4NKEFOM9OU2GHXLHZT43X","A1XIQMF8ZAWHGG","Rejected","Tue May 25 08:00:59 PDT 2021","Tue May 25 08:23:25 PDT 2021","Sun May 30 08:23:25 PDT 2021","","Sat May 29 12:17:24 PDT 2021","Tasks were not completed","1346","0% (0/1)","0% (0/1)","0% (0/1)","819142 did not provide another code"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","34PGFRQONOB78V9VMFS8RGX1XPSJWO","A1UOH37J26WEBR","Approved","Tue May 25 06:53:52 PDT 2021","Tue May 25 07:29:33 PDT 2021","Sun May 30 07:29:33 PDT 2021","Sat May 29 12:42:36 PDT 2021","","","2141","100% (1/1)","100% (1/1)","100% (1/1)","790956"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","34X6J5FLPTY2OYD9A6T2ZRFF9OBJQK","A3NFGEUZAH9V5G","Rejected","Tue May 25 07:16:33 PDT 2021","Tue May 25 07:36:25 PDT 2021","Sun May 30 07:36:25 PDT 2021","","Sat May 29 12:25:42 PDT 2021","Tasks were not complete","1192","0% (0/1)","0% (0/1)","0% (0/1)","A3NFGEUZAH9V5G"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","35GMH2SV3EHRS6E1HSQ7D67NPFZEOO","A22KRF782ELLB0","Approved","Tue May 25 07:01:24 PDT 2021","Tue May 25 07:35:51 PDT 2021","Sun May 30 07:35:51 PDT 2021","Sat May 29 12:42:36 PDT 2021","","","2067","100% (1/1)","100% (1/1)","100% (1/1)","812735"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3634BBTX0OU92Y3UE8X8BRW1P74IF4","A1IN5BCUGDUFRW","Approved","Tue May 25 08:17:24 PDT 2021","Tue May 25 08:39:55 PDT 2021","Sun May 30 08:39:55 PDT 2021","Sat May 29 12:42:36 PDT 2021","","","1351","100% (1/1)","100% (1/1)","100% (1/1)","737724"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","36U2A8VAG1Z68KADJ1A8DSIUNMSYK1","A3QTA32K0LP9AE","Approved","Tue May 25 06:54:07 PDT 2021","Tue May 25 07:20:37 PDT 2021","Sun May 30 07:20:37 PDT 2021","Sat May 29 12:26:33 PDT 2021","","","1590","100% (1/1)","100% (1/1)","100% (1/1)","671809"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","37M28K1J0QDA1I6SLAWG9R0A56QJAE","A24UI9QFKXGUVP","Approved","Tue May 25 06:57:10 PDT 2021","Tue May 25 07:26:09 PDT 2021","Sun May 30 07:26:09 PDT 2021","Sat May 29 12:42:36 PDT 2021","","","1739","100% (1/1)","100% (1/1)","100% (1/1)","377849"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","37QW5D2ZRGMPHXW3B6LG51L2B15S81","A28GWWTH0HOFCE","Approved","Tue May 25 07:07:01 PDT 2021","Tue May 25 07:32:30 PDT 2021","Sun May 30 07:32:30 PDT 2021","Sat May 29 12:42:36 PDT 2021","","","1529","100% (1/1)","100% (1/1)","100% (1/1)","690573"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","37UEWGM5HT8V5IC5XWCW0HTYBTDR1P","A2541C8MY0BYV3","Rejected","Tue May 25 06:53:46 PDT 2021","Tue May 25 07:17:40 PDT 2021","Sun May 30 07:17:40 PDT 2021","","Sat May 29 12:17:25 PDT 2021","Tasks were not completed","1434","0% (0/1)","0% (0/1)","0% (0/1)","A2541C8MY0BYV3"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","37UQDCYH6XV19B8OVWYF2O9EZLWV7P","ARQA90W3DRJCB","Approved","Tue May 25 07:46:10 PDT 2021","Tue May 25 08:16:21 PDT 2021","Sun May 30 08:16:21 PDT 2021","Sat May 29 12:26:40 PDT 2021","","","1811","100% (1/1)","100% (1/1)","100% (1/1)","889197"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","37WLF8U1WPQ4P007DIFGU1Y1OCZK6N","A31BLRUOYR3C1H","Approved","Tue May 25 06:53:59 PDT 2021","Tue May 25 07:29:43 PDT 2021","Sun May 30 07:29:43 PDT 2021","Sat May 29 12:42:37 PDT 2021","","","2144","100% (1/1)","100% (1/1)","100% (1/1)","726906"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","37ZHEEHM6WMHX265BMS9JTHV81Z37W","A665JDIORXFLC","Approved","Tue May 25 06:59:22 PDT 2021","Tue May 25 07:27:00 PDT 2021","Sun May 30 07:27:00 PDT 2021","Sat May 29 12:26:34 PDT 2021","","","1658","100% (1/1)","100% (1/1)","100% (1/1)","936870"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","382M9COHEHFM5BYYDE2GCCZC71MUEG","A24SLIUJ4YTF1Y","Approved","Tue May 25 06:58:19 PDT 2021","Tue May 25 07:21:50 PDT 2021","Sun May 30 07:21:50 PDT 2021","Sat May 29 12:42:37 PDT 2021","","","1411","100% (1/1)","100% (1/1)","100% (1/1)","420839"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","384PI804XS17Z8R0G281CMFKS3RS0C","ASWZO1WY1UHEP","Approved","Tue May 25 06:58:23 PDT 2021","Tue May 25 07:35:50 PDT 2021","Sun May 30 07:35:50 PDT 2021","Sat May 29 12:26:41 PDT 2021","","","2247","100% (1/1)","100% (1/1)","100% (1/1)","317920"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","38BQUHLA9W0P4U6EYQEQQECWYHOMOJ","A1JIK8OLP6939H","Rejected","Tue May 25 06:54:01 PDT 2021","Tue May 25 07:15:54 PDT 2021","Sun May 30 07:15:54 PDT 2021","","Sat May 29 12:17:23 PDT 2021","Tasks were not completed","1313","0% (0/1)","0% (0/1)","0% (0/1)","676811"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","38JBBYETQOANOD4JY8BYZ81I8OA4EF","ADTKPFD29ZEJ5","Approved","Tue May 25 07:38:47 PDT 2021","Tue May 25 08:00:47 PDT 2021","Sun May 30 08:00:47 PDT 2021","Sat May 29 12:26:37 PDT 2021","","","1320","100% (1/1)","100% (1/1)","100% (1/1)","211021"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","38YMOXR4MUZVK0UO2WYJICSWBJ96W6","AOX4HC9F5VFT8","Approved","Tue May 25 06:54:28 PDT 2021","Tue May 25 07:24:49 PDT 2021","Sun May 30 07:24:49 PDT 2021","Sat May 29 12:26:39 PDT 2021","","","1821","100% (1/1)","100% (1/1)","100% (1/1)","938534"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3907X2AHF05HIQEM388L053O2H3P2C","A17RM5PETNVJYR","Approved","Tue May 25 07:34:29 PDT 2021","Tue May 25 07:59:14 PDT 2021","Sun May 30 07:59:14 PDT 2021","Sat May 29 12:42:37 PDT 2021","","","1485","100% (1/1)","100% (1/1)","100% (1/1)","984020"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","39GAF6DQWR0NYPTM6GH61EI1WZW1VY","A1N0D7925N0060","Approved","Tue May 25 07:14:16 PDT 2021","Tue May 25 07:37:30 PDT 2021","Sun May 30 07:37:30 PDT 2021","Sat May 29 12:42:37 PDT 2021","","","1394","100% (1/1)","100% (1/1)","100% (1/1)","739375"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","39GHHAVOMFRVZTQBC9MPWOEADWUJ43","AT13O9Y4E9RUV","Approved","Tue May 25 06:57:33 PDT 2021","Tue May 25 07:19:55 PDT 2021","Sun May 30 07:19:55 PDT 2021","Sat May 29 12:26:41 PDT 2021","","","1342","100% (1/1)","100% (1/1)","100% (1/1)","230048"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","39LNWE0K4UWYLG0K9XS7XRX4ZUIIU2","ALF3RHOV9649Q","Approved","Tue May 25 08:13:03 PDT 2021","Tue May 25 08:51:59 PDT 2021","Sun May 30 08:51:59 PDT 2021","Sat May 29 12:26:39 PDT 2021","","","2336","100% (1/1)","100% (1/1)","100% (1/1)","564369"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","39LOEL67OS5LXGBOLRKFXTDQJL483N","A1EDKVYT9ZCGUH","Approved","Tue May 25 06:55:51 PDT 2021","Tue May 25 07:29:46 PDT 2021","Sun May 30 07:29:46 PDT 2021","Sat May 29 12:42:37 PDT 2021","","","2035","100% (1/1)","100% (1/1)","100% (1/1)","388850"
